CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-10-31 17:45:00,2020-10-31 10:30:00,2020-10-31 10:45:00,2020-10-31,11,35.78766,14.62709,23.75724,9.30058,-10.05886,-1.58766,25.84105,25.84105,25.84105,0.64603,-1.15509,-0.49615
2020-10-31 18:00:00,2020-10-31 10:45:00,2020-10-31 11:00:00,2020-10-31,11,34.51109,14.68515,23.29369,8.68902,-9.38349,-1.38802,25.22918,25.22918,25.22918,0.59289,-1.16054,-0.54747
2020-10-31 18:15:00,2020-10-31 11:00:00,2020-10-31 11:15:00,2020-10-31,12,31.49325,19.64549,25.67966,4.94636,-5.05086,0.36215,25.88173,25.88173,25.88173,0.66516,-1.18538,-0.56422
2020-10-31 18:30:00,2020-10-31 11:15:00,2020-10-31 11:30:00,2020-10-31,12,31.16417,20.05948,25.10649,4.54391,-4.71266,-0.24108,25.92041,25.92041,25.92041,0.69985,-1.14827,-0.57284
2020-10-31 18:45:00,2020-10-31 11:30:00,2020-10-31 11:45:00,2020-10-31,12,30.91094,20.9984,24.61674,3.87939,-4.14906,-1.11408,26.27739,26.27739,26.27739,0.75416,-1.12993,-0.54657
2020-10-31 19:00:00,2020-10-31 11:45:00,2020-10-31 12:00:00,2020-10-31,12,29.54697,21.24321,25.89418,3.24444,-3.25206,0.8767,25.59857,25.59857,25.59857,0.70396,-1.1033,-0.58109
2020-10-31 19:15:00,2020-10-31 12:00:00,2020-10-31 12:15:00,2020-10-31,13,29.52876,20.41932,23.85266,3.53326,-3.77207,-0.88957,25.26779,25.26779,25.26779,0.72771,-1.07641,-0.52557
2020-10-31 19:30:00,2020-10-31 12:15:00,2020-10-31 12:30:00,2020-10-31,13,26.26242,21.39858,23.07217,1.54444,-1.62546,-0.45574,23.99338,23.99338,23.99338,0.7246,-0.96933,-0.46547
2020-10-31 19:45:00,2020-10-31 12:30:00,2020-10-31 12:45:00,2020-10-31,13,25.07787,23.37701,23.84839,0.0,0.0,0.0,24.2979,24.2979,24.2979,0.77996,-0.92089,-0.44951
2020-10-31 20:00:00,2020-10-31 12:45:00,2020-10-31 13:00:00,2020-10-31,13,23.79762,21.85737,22.66739,0.17641,-0.14967,0.18803,22.92877,22.92877,22.92877,0.69245,-0.92174,-0.4494
2020-10-31 20:15:00,2020-10-31 13:00:00,2020-10-31 13:15:00,2020-10-31,14,24.88016,23.19558,23.71206,0.0,0.0,0.0,24.13441,24.13441,24.13441,0.74575,-0.93883,-0.42235
2020-10-31 20:30:00,2020-10-31 13:15:00,2020-10-31 13:30:00,2020-10-31,14,25.58201,23.95846,24.44503,0.0,0.0,0.0,24.82485,24.82485,24.82485,0.75716,-0.86639,-0.37982
2020-10-31 20:45:00,2020-10-31 13:30:00,2020-10-31 13:45:00,2020-10-31,14,29.35477,26.24284,28.34466,0.78018,-0.5954,1.02656,27.73693,27.73693,27.73693,0.83766,-0.89868,-0.41883
2020-10-31 21:00:00,2020-10-31 13:45:00,2020-10-31 14:00:00,2020-10-31,14,26.70719,24.92736,25.62401,0.12528,-0.09561,0.16485,25.81018,25.81018,25.81018,0.77172,-0.78721,-0.35102
2020-10-31 21:15:00,2020-10-31 14:00:00,2020-10-31 14:15:00,2020-10-31,15,25.32457,23.99519,24.35395,0.0,0.0,0.0,24.57265,24.57265,24.57265,0.75192,-0.57746,-0.2187
2020-10-31 21:30:00,2020-10-31 14:15:00,2020-10-31 14:30:00,2020-10-31,15,27.05699,25.70007,26.05439,0.0,0.0,0.0,26.24598,26.24598,26.24598,0.811,-0.54592,-0.1916
2020-10-31 21:45:00,2020-10-31 14:30:00,2020-10-31 14:45:00,2020-10-31,15,27.63883,26.23251,26.61825,0.0,0.0,0.0,26.787,26.787,26.787,0.85183,-0.55449,-0.16876
2020-10-31 22:00:00,2020-10-31 14:45:00,2020-10-31 15:00:00,2020-10-31,15,29.22248,27.71357,28.13334,0.0,0.0,0.0,28.36308,28.36308,28.36308,0.8594,-0.64951,-0.22974
2020-10-31 22:15:00,2020-10-31 15:00:00,2020-10-31 15:15:00,2020-10-31,16,25.29244,24.20679,24.53913,0.0,0.0,0.0,24.61791,24.61791,24.61791,0.67453,-0.41112,-0.07878
2020-10-31 22:30:00,2020-10-31 15:15:00,2020-10-31 15:30:00,2020-10-31,16,26.74434,25.80842,26.10383,0.0,0.0,0.0,26.14305,26.14305,26.14305,0.60129,-0.33463,-0.03921
2020-10-31 22:45:00,2020-10-31 15:30:00,2020-10-31 15:45:00,2020-10-31,16,28.00763,27.16924,27.43863,0.0,0.0,0.0,27.4881,27.4881,27.4881,0.51953,-0.31886,-0.04948
2020-10-31 23:00:00,2020-10-31 15:45:00,2020-10-31 16:00:00,2020-10-31,16,32.8413,32.37232,32.44397,0.0,0.0,0.0,32.56773,32.56773,32.56773,0.27357,-0.19541,-0.12376
2020-10-31 23:15:00,2020-10-31 16:00:00,2020-10-31 16:15:00,2020-10-31,17,24.73307,24.55581,24.55335,0.0,0.0,0.0,24.61982,24.61982,24.61982,0.11325,-0.06401,-0.06647
2020-10-31 23:30:00,2020-10-31 16:15:00,2020-10-31 16:30:00,2020-10-31,17,27.20977,26.93643,27.03927,0.0,0.0,0.0,27.06363,27.06363,27.06363,0.14614,-0.1272,-0.02436
2020-10-31 23:45:00,2020-10-31 16:30:00,2020-10-31 16:45:00,2020-10-31,17,38.75762,38.47193,38.71515,0.0,0.0,0.0,38.60705,38.60705,38.60705,0.15057,-0.13512,0.1081
2020-11-01 00:00:00,2020-10-31 16:45:00,2020-10-31 17:00:00,2020-10-31,17,65.99459,66.08695,66.50919,0.0,0.0,0.0,65.9748,65.9748,65.9748,0.01979,0.11216,0.5344
2020-11-01 00:15:00,2020-10-31 17:00:00,2020-10-31 17:15:00,2020-10-31,18,31.62644,32.61917,32.56153,0.0,0.0,0.0,32.02354,32.02354,32.02354,-0.39709,0.59564,0.538
2020-11-01 00:30:00,2020-10-31 17:15:00,2020-10-31 17:30:00,2020-10-31,18,32.98182,34.04273,34.07943,0.0,0.0,0.0,33.36214,33.36214,33.36214,-0.38033,0.68059,0.71729
2020-11-01 00:45:00,2020-10-31 17:30:00,2020-10-31 17:45:00,2020-10-31,18,55.72168,57.94311,58.02204,0.0,0.0,0.0,56.38134,56.38134,56.38134,-0.65966,1.56176,1.6407
2020-11-01 01:00:00,2020-10-31 17:45:00,2020-10-31 18:00:00,2020-10-31,18,55.92109,58.01757,58.18144,0.0,0.0,0.0,56.50878,56.50878,56.50878,-0.58769,1.50878,1.67266
2020-11-01 01:15:00,2020-10-31 18:00:00,2020-10-31 18:15:00,2020-10-31,19,44.24009,45.7042,45.91846,0.0,0.0,0.0,44.63736,44.63736,44.63736,-0.39727,1.06683,1.28109
2020-11-01 01:30:00,2020-10-31 18:15:00,2020-10-31 18:30:00,2020-10-31,19,68.54998,70.37092,70.98936,0.0,0.0,0.0,68.71489,68.71489,68.71489,-0.16492,1.65603,2.27446
2020-11-01 01:45:00,2020-10-31 18:30:00,2020-10-31 18:45:00,2020-10-31,19,62.49752,63.67661,64.42523,0.0,0.0,0.0,62.38523,62.38523,62.38523,0.11229,1.29137,2.04
2020-11-01 02:00:00,2020-10-31 18:45:00,2020-10-31 19:00:00,2020-10-31,19,56.35214,57.15556,57.91966,0.0,0.0,0.0,56.18359,56.18359,56.18359,0.16855,0.97198,1.73607
2020-11-01 02:15:00,2020-10-31 19:00:00,2020-10-31 19:15:00,2020-10-31,20,50.58965,51.02183,51.851,0.0,0.0,0.0,50.25296,50.25296,50.25296,0.33669,0.76887,1.59804
2020-11-01 02:30:00,2020-10-31 19:15:00,2020-10-31 19:30:00,2020-10-31,20,40.06405,40.28278,40.99069,0.0,0.0,0.0,39.76975,39.76975,39.76975,0.2943,0.51303,1.22093
2020-11-01 02:45:00,2020-10-31 19:30:00,2020-10-31 19:45:00,2020-10-31,20,36.60694,36.98238,37.54006,0.0,0.0,0.0,36.4502,36.4502,36.4502,0.15674,0.53217,1.08986
2020-11-01 03:00:00,2020-10-31 19:45:00,2020-10-31 20:00:00,2020-10-31,20,32.13339,32.59207,33.02509,0.0,0.0,0.0,32.07565,32.07565,32.07565,0.05774,0.51642,0.94944
2020-11-01 03:15:00,2020-10-31 20:00:00,2020-10-31 20:15:00,2020-10-31,21,36.67865,37.08806,37.64734,0.0,0.0,0.0,36.55437,36.55437,36.55437,0.12428,0.53369,1.09298
2020-11-01 03:30:00,2020-10-31 20:15:00,2020-10-31 20:30:00,2020-10-31,21,37.55946,37.86194,38.48183,0.0,0.0,0.0,37.34287,37.34287,37.34287,0.21659,0.51907,1.13896
2020-11-01 03:45:00,2020-10-31 20:30:00,2020-10-31 20:45:00,2020-10-31,21,31.73415,32.18673,32.62981,0.0,0.0,0.0,31.6487,31.6487,31.6487,0.08545,0.53803,0.98111
2020-11-01 04:00:00,2020-10-31 20:45:00,2020-10-31 21:00:00,2020-10-31,21,31.48913,31.80282,32.29847,0.0,0.0,0.0,31.36992,31.36992,31.36992,0.11921,0.4329,0.92855
2020-11-01 04:15:00,2020-10-31 21:00:00,2020-10-31 21:15:00,2020-10-31,22,55.71235,55.96637,56.8002,0.0,0.0,0.0,55.22088,55.22088,55.22088,0.49147,0.74548,1.57932
2020-11-01 04:30:00,2020-10-31 21:15:00,2020-10-31 21:30:00,2020-10-31,22,33.83951,34.01737,34.51066,0.0,0.0,0.0,33.55763,33.55763,33.55763,0.28188,0.45974,0.95304
2020-11-01 04:45:00,2020-10-31 21:30:00,2020-10-31 21:45:00,2020-10-31,22,33.30692,33.50531,33.97154,0.0,0.0,0.0,33.06554,33.06554,33.06554,0.24138,0.43977,0.906
2020-11-01 05:00:00,2020-10-31 21:45:00,2020-10-31 22:00:00,2020-10-31,22,31.4116,31.67764,32.10017,0.0,0.0,0.0,31.29892,31.29892,31.29892,0.11268,0.37872,0.80125
2020-11-01 05:15:00,2020-10-31 22:00:00,2020-10-31 22:15:00,2020-10-31,23,39.51122,39.68045,40.26288,0.0,0.0,0.0,39.35381,39.35381,39.35381,0.15742,0.32664,0.90907
2020-11-01 05:30:00,2020-10-31 22:15:00,2020-10-31 22:30:00,2020-10-31,23,40.15353,40.1655,40.8197,0.0,0.0,0.0,39.89026,39.89026,39.89026,0.26328,0.27524,0.92944
2020-11-01 05:45:00,2020-10-31 22:30:00,2020-10-31 22:45:00,2020-10-31,23,36.13628,36.08241,36.70737,0.0,0.0,0.0,35.91719,35.91719,35.91719,0.21909,0.16522,0.79018
2020-11-01 06:00:00,2020-10-31 22:45:00,2020-10-31 23:00:00,2020-10-31,23,30.67029,30.56053,31.13065,0.0,0.0,0.0,30.48736,30.48736,30.48736,0.18292,0.07317,0.64328
2020-11-01 06:15:00,2020-10-31 23:00:00,2020-10-31 23:15:00,2020-10-31,24,35.88674,35.67344,36.36309,0.0,0.0,0.0,35.54902,35.54902,35.54902,0.33772,0.12442,0.81407
2020-11-01 06:30:00,2020-10-31 23:15:00,2020-10-31 23:30:00,2020-10-31,24,32.42932,32.25903,32.89521,0.0,0.0,0.0,32.13051,32.13051,32.13051,0.29881,0.12852,0.76471
2020-11-01 06:45:00,2020-10-31 23:30:00,2020-10-31 23:45:00,2020-10-31,24,30.92858,30.82132,31.40667,0.0,0.0,0.0,30.64663,30.64663,30.64663,0.28195,0.17469,0.76004
2020-11-01 07:00:00,2020-10-31 23:45:00,2020-11-01 00:00:00,2020-10-31,24,30.63745,30.45823,31.06272,0.0,0.0,0.0,30.37621,30.37621,30.37621,0.26124,0.08202,0.6865
2020-11-01 07:15:00,2020-11-01 00:00:00,2020-11-01 00:15:00,2020-11-01,1,36.87171,37.03677,37.60533,0.0,0.0,0.0,36.68097,36.68097,36.68097,0.19074,0.35581,0.92436
2020-11-01 07:30:00,2020-11-01 00:15:00,2020-11-01 00:30:00,2020-11-01,1,36.86703,37.23857,37.68736,0.0,0.0,0.0,36.7861,36.7861,36.7861,0.08093,0.45247,0.90126
2020-11-01 07:45:00,2020-11-01 00:30:00,2020-11-01 00:45:00,2020-11-01,1,34.73349,34.88903,35.44205,0.0,0.0,0.0,34.56413,34.56413,34.56413,0.16936,0.3249,0.87793
2020-11-01 08:00:00,2020-11-01 00:45:00,2020-11-01 01:00:00,2020-11-01,1,32.10665,32.25707,32.82035,0.0,0.0,0.0,32.00424,32.00424,32.00424,0.10241,0.25283,0.81611
2020-11-01 08:15:00,2020-11-01 01:00:00,2020-11-01 01:15:00,2020-11-01,2,33.48951,33.68961,34.23654,0.0,0.0,0.0,33.34944,33.34944,33.34944,0.14007,0.34016,0.8871
2020-11-01 08:30:00,2020-11-01 01:15:00,2020-11-01 01:30:00,2020-11-01,2,31.80948,32.00267,32.53473,0.0,0.0,0.0,31.67013,31.67013,31.67013,0.13935,0.33254,0.86459
2020-11-01 08:45:00,2020-11-01 01:30:00,2020-11-01 01:45:00,2020-11-01,2,31.74065,31.90185,32.43918,0.0,0.0,0.0,31.6079,31.6079,31.6079,0.13275,0.29395,0.83129
2020-11-01 09:00:00,2020-11-01 01:45:00,2020-11-01 01:00:00,2020-11-01,2,31.79335,31.97351,32.45393,0.0,0.0,0.0,31.60687,31.60687,31.60687,0.18648,0.36664,0.84706
2020-11-01 09:15:00,2020-11-01 01:00:00,2020-11-01 01:15:00,2020-11-01,3,31.68366,31.97767,32.47717,0.0,0.0,0.0,31.61411,31.61411,31.61411,0.06955,0.36356,0.86307
2020-11-01 09:30:00,2020-11-01 01:15:00,2020-11-01 01:30:00,2020-11-01,3,31.12968,31.30931,31.84203,0.0,0.0,0.0,30.97172,30.97172,30.97172,0.15796,0.33759,0.87031
2020-11-01 09:45:00,2020-11-01 01:30:00,2020-11-01 01:45:00,2020-11-01,3,31.04079,31.08702,31.66031,0.0,0.0,0.0,30.82195,30.82195,30.82195,0.21884,0.26507,0.83836
2020-11-01 10:15:00,2020-11-01 02:00:00,2020-11-01 02:15:00,2020-11-01,4,31.83486,31.7937,32.43014,0.0,0.0,0.0,31.66388,31.66388,31.66388,0.17098,0.12982,0.76627
2020-11-01 10:30:00,2020-11-01 02:15:00,2020-11-01 02:30:00,2020-11-01,4,32.63135,32.48909,33.1842,0.0,0.0,0.0,32.33067,32.33067,32.33067,0.30068,0.15842,0.85353
2020-11-01 10:45:00,2020-11-01 02:30:00,2020-11-01 02:45:00,2020-11-01,4,31.73323,31.71748,32.30992,0.0,0.0,0.0,31.51265,31.51265,31.51265,0.22059,0.20483,0.79727
2020-11-01 11:00:00,2020-11-01 02:45:00,2020-11-01 03:00:00,2020-11-01,4,30.62521,30.52795,31.12666,0.0,0.0,0.0,30.39119,30.39119,30.39119,0.23401,0.13676,0.73547
2020-11-01 11:15:00,2020-11-01 03:00:00,2020-11-01 03:15:00,2020-11-01,5,30.8352,30.84747,31.38413,0.0,0.0,0.0,30.66654,30.66654,30.66654,0.16867,0.18093,0.7176
2020-11-01 11:30:00,2020-11-01 03:15:00,2020-11-01 03:30:00,2020-11-01,5,31.74663,31.8352,32.37296,0.0,0.0,0.0,31.63275,31.63275,31.63275,0.11388,0.20245,0.74021
2020-11-01 11:45:00,2020-11-01 03:30:00,2020-11-01 03:45:00,2020-11-01,5,32.03342,31.92508,32.54326,0.0,0.0,0.0,31.86454,31.86454,31.86454,0.16888,0.06054,0.67871
2020-11-01 12:00:00,2020-11-01 03:45:00,2020-11-01 04:00:00,2020-11-01,5,32.19919,31.95611,32.6086,0.0,0.0,0.0,31.98489,31.98489,31.98489,0.2143,-0.02879,0.62371
2020-11-01 12:15:00,2020-11-01 04:00:00,2020-11-01 04:15:00,2020-11-01,6,32.24725,31.96865,32.65394,0.0,0.0,0.0,32.02309,32.02309,32.02309,0.22416,-0.05444,0.63085
2020-11-01 12:30:00,2020-11-01 04:15:00,2020-11-01 04:30:00,2020-11-01,6,32.09061,31.89587,32.56629,0.0,0.0,0.0,31.9246,31.9246,31.9246,0.16601,-0.02873,0.64168
2020-11-01 12:45:00,2020-11-01 04:30:00,2020-11-01 04:45:00,2020-11-01,6,31.76067,31.45773,32.16142,0.0,0.0,0.0,31.55556,31.55556,31.55556,0.20511,-0.09782,0.60587
2020-11-01 13:00:00,2020-11-01 04:45:00,2020-11-01 05:00:00,2020-11-01,6,32.15439,31.91426,32.60582,0.0,0.0,0.0,32.01671,32.01671,32.01671,0.13767,-0.10245,0.58911
2020-11-01 13:15:00,2020-11-01 05:00:00,2020-11-01 05:15:00,2020-11-01,7,31.67581,31.64732,32.274,0.0,0.0,0.0,31.65049,31.65049,31.65049,0.02532,-0.00317,0.62351
2020-11-01 13:30:00,2020-11-01 05:15:00,2020-11-01 05:30:00,2020-11-01,7,32.76222,32.64118,33.32815,0.0,0.0,0.0,32.71315,32.71315,32.71315,0.04907,-0.07197,0.61501
2020-11-01 13:45:00,2020-11-01 05:30:00,2020-11-01 05:45:00,2020-11-01,7,32.81499,32.5167,33.34273,0.0,0.0,0.0,32.77893,32.77893,32.77893,0.03606,-0.26223,0.5638
2020-11-01 14:00:00,2020-11-01 05:45:00,2020-11-01 06:00:00,2020-11-01,7,31.98503,31.74531,32.5252,0.0,0.0,0.0,31.96265,31.96265,31.96265,0.02237,-0.21735,0.56254
2020-11-01 14:15:00,2020-11-01 06:00:00,2020-11-01 06:15:00,2020-11-01,8,31.68373,31.57265,32.2962,0.0,0.0,0.0,31.7345,31.7345,31.7345,-0.05078,-0.16185,0.5617
2020-11-01 14:30:00,2020-11-01 06:15:00,2020-11-01 06:30:00,2020-11-01,8,31.6463,31.40576,32.1875,0.0,0.0,0.0,31.64946,31.64946,31.64946,-0.00316,-0.2437,0.53804
2020-11-01 14:45:00,2020-11-01 06:30:00,2020-11-01 06:45:00,2020-11-01,8,31.17287,30.5334,31.42432,0.0,0.0,0.0,31.0425,31.0425,31.0425,0.13038,-0.5091,0.38182
2020-11-01 15:00:00,2020-11-01 06:45:00,2020-11-01 07:00:00,2020-11-01,8,28.29131,27.2064,28.17666,0.0,0.0,0.0,27.96136,27.96136,27.96136,0.32994,-0.75496,0.2153
2020-11-01 15:15:00,2020-11-01 07:00:00,2020-11-01 07:15:00,2020-11-01,9,31.33638,30.19046,31.17224,0.0,0.0,0.0,30.97093,30.97093,30.97093,0.36546,-0.78047,0.20131
2020-11-01 15:30:00,2020-11-01 07:15:00,2020-11-01 07:30:00,2020-11-01,9,27.95935,26.49819,27.48783,0.0,0.0,0.0,27.41381,27.41381,27.41381,0.54553,-0.91562,0.07402
2020-11-01 15:45:00,2020-11-01 07:30:00,2020-11-01 07:45:00,2020-11-01,9,25.16486,23.8717,24.71324,0.0,0.0,0.0,24.67869,24.67869,24.67869,0.48617,-0.80699,0.03455
2020-11-01 16:00:00,2020-11-01 07:45:00,2020-11-01 08:00:00,2020-11-01,9,28.04645,26.37937,27.36533,0.0,0.0,0.0,27.4642,27.4642,27.4642,0.58224,-1.08484,-0.09887
2020-11-01 16:15:00,2020-11-01 08:00:00,2020-11-01 08:15:00,2020-11-01,10,30.61862,28.82282,29.76877,0.0,0.0,0.0,30.03003,30.03003,30.03003,0.58859,-1.20721,-0.26126
2020-11-01 16:30:00,2020-11-01 08:15:00,2020-11-01 08:30:00,2020-11-01,10,23.23165,21.45909,22.43442,0.15012,0.0,0.20016,22.53396,22.53396,22.53396,0.54758,-1.07487,-0.2997
2020-11-01 16:45:00,2020-11-01 08:30:00,2020-11-01 08:45:00,2020-11-01,10,23.20766,20.60358,22.76303,1.08503,0.0,1.47685,21.66974,21.66974,21.66974,0.4529,-1.06615,-0.38355
2020-11-01 17:00:00,2020-11-01 08:45:00,2020-11-01 09:00:00,2020-11-01,10,22.72167,20.00146,22.16776,1.10848,0.0,1.47797,21.17902,21.17902,21.17902,0.43417,-1.17755,-0.48924
2020-11-01 17:15:00,2020-11-01 09:00:00,2020-11-01 09:15:00,2020-11-01,11,22.9334,20.20181,22.38849,1.12092,0.0,1.49455,21.36176,21.36176,21.36176,0.45073,-1.15994,-0.46782
2020-11-01 17:30:00,2020-11-01 09:15:00,2020-11-01 09:30:00,2020-11-01,11,22.78537,19.69944,22.43218,1.50998,0.0,2.05525,20.84597,20.84597,20.84597,0.42943,-1.14653,-0.46903
2020-11-01 17:45:00,2020-11-01 09:30:00,2020-11-01 09:45:00,2020-11-01,11,23.01428,20.05272,22.72568,1.5253,0.0,2.07611,21.09036,21.09036,21.09036,0.39861,-1.03765,-0.44079
2020-11-01 18:00:00,2020-11-01 09:45:00,2020-11-01 10:00:00,2020-11-01,11,22.58919,20.05426,22.14173,1.14274,0.0,1.51336,21.03005,21.03005,21.03005,0.4164,-0.97579,-0.40167
2020-11-01 18:15:00,2020-11-01 10:00:00,2020-11-01 10:15:00,2020-11-01,12,26.70123,23.79796,26.16252,1.31078,0.0,1.78412,24.80505,24.80505,24.80505,0.5854,-1.00708,-0.42665
2020-11-01 18:30:00,2020-11-01 10:15:00,2020-11-01 10:30:00,2020-11-01,12,26.12804,23.30618,25.58335,1.31691,0.0,1.74401,24.23436,24.23436,24.23436,0.57678,-0.92818,-0.39502
2020-11-01 18:45:00,2020-11-01 10:30:00,2020-11-01 10:45:00,2020-11-01,12,26.14164,23.40748,25.67,1.3234,0.0,1.75261,24.28162,24.28162,24.28162,0.53662,-0.87414,-0.36422
2020-11-01 19:00:00,2020-11-01 10:45:00,2020-11-01 11:00:00,2020-11-01,12,26.71472,23.89472,26.23391,1.34764,0.0,1.82114,24.78706,24.78706,24.78706,0.58002,-0.89233,-0.37428
2020-11-01 19:15:00,2020-11-01 11:00:00,2020-11-01 11:15:00,2020-11-01,13,27.98963,25.20649,27.61438,1.4625,0.0,1.92434,25.9968,25.9968,25.9968,0.53033,-0.7903,-0.30676
2020-11-01 19:30:00,2020-11-01 11:15:00,2020-11-01 11:30:00,2020-11-01,13,27.79532,24.98063,27.42614,1.4607,0.0,1.92197,25.79045,25.79045,25.79045,0.54418,-0.80982,-0.28627
2020-11-01 19:45:00,2020-11-01 11:30:00,2020-11-01 11:45:00,2020-11-01,13,27.81725,25.06819,27.5054,1.4981,0.0,1.95905,25.84616,25.84616,25.84616,0.47298,-0.77797,-0.29982
2020-11-01 20:00:00,2020-11-01 11:45:00,2020-11-01 12:00:00,2020-11-01,13,27.74862,25.021,27.43165,1.49691,0.0,1.9575,25.74706,25.74706,25.74706,0.50464,-0.72607,-0.27292
2020-11-01 20:15:00,2020-11-01 12:00:00,2020-11-01 12:15:00,2020-11-01,14,27.11418,24.69404,27.00504,1.47841,0.0,1.9333,25.18001,25.18001,25.18001,0.45576,-0.48597,-0.10827
2020-11-01 20:30:00,2020-11-01 12:15:00,2020-11-01 12:30:00,2020-11-01,14,27.42691,25.03694,27.39154,1.48924,0.0,1.98566,25.44405,25.44405,25.44405,0.49361,-0.4071,-0.03817
2020-11-01 20:45:00,2020-11-01 12:30:00,2020-11-01 12:45:00,2020-11-01,14,26.49507,24.38007,26.45742,1.37366,0.0,1.78576,24.7112,24.7112,24.7112,0.41021,-0.33113,-0.03954
2020-11-01 21:00:00,2020-11-01 12:45:00,2020-11-01 13:00:00,2020-11-01,14,27.36104,24.90451,27.25755,1.52777,0.0,1.9861,25.30689,25.30689,25.30689,0.52638,-0.40238,-0.03543
2020-11-01 21:15:00,2020-11-01 13:00:00,2020-11-01 13:15:00,2020-11-01,15,25.68509,24.20208,26.17942,1.48301,0.0,1.97734,24.20208,24.20208,24.20208,0.0,0.0,0.0
2020-11-01 21:30:00,2020-11-01 13:15:00,2020-11-01 13:30:00,2020-11-01,15,22.22197,21.50351,21.7874,0.0,0.0,0.0,21.83763,21.83763,21.83763,0.38434,-0.33412,-0.05023
2020-11-01 21:45:00,2020-11-01 13:30:00,2020-11-01 13:45:00,2020-11-01,15,27.44597,25.17314,27.38199,1.46343,0.0,1.90245,25.53316,25.53316,25.53316,0.44938,-0.36002,-0.05362
2020-11-01 22:00:00,2020-11-01 13:45:00,2020-11-01 14:00:00,2020-11-01,15,29.19964,27.14129,28.95887,1.13346,0.0,1.4735,27.52666,27.52666,27.52666,0.53952,-0.38537,-0.04129
2020-11-01 22:15:00,2020-11-01 14:00:00,2020-11-01 14:15:00,2020-11-01,16,26.74343,26.36501,26.52379,0.0,0.0,0.0,26.46293,26.46293,26.46293,0.28051,-0.09791,0.06086
2020-11-01 22:30:00,2020-11-01 14:15:00,2020-11-01 14:30:00,2020-11-01,16,27.75145,27.31452,27.60031,0.0,0.0,0.0,27.4794,27.4794,27.4794,0.27205,-0.16488,0.12091
2020-11-01 22:45:00,2020-11-01 14:30:00,2020-11-01 14:45:00,2020-11-01,16,30.25217,30.13756,30.30043,0.0,0.0,0.0,30.16169,30.16169,30.16169,0.09049,-0.02413,0.13874
2020-11-01 23:00:00,2020-11-01 14:45:00,2020-11-01 15:00:00,2020-11-01,16,33.26776,33.35427,33.504,0.0,0.0,0.0,33.27441,33.27441,33.27441,-0.00665,0.07986,0.22959
2020-11-01 23:15:00,2020-11-01 15:00:00,2020-11-01 15:15:00,2020-11-01,17,23.14937,23.02476,23.24398,0.0,0.0,0.0,23.07552,23.07552,23.07552,0.07384,-0.05077,0.16845
2020-11-01 23:30:00,2020-11-01 15:15:00,2020-11-01 15:30:00,2020-11-01,17,26.46696,26.33233,26.60951,0.0,0.0,0.0,26.39832,26.39832,26.39832,0.06864,-0.066,0.21119
2020-11-01 23:45:00,2020-11-01 15:30:00,2020-11-01 15:45:00,2020-11-01,17,33.31479,33.57909,33.85677,0.0,0.0,0.0,33.45531,33.45531,33.45531,-0.14051,0.12378,0.40146
2020-11-02 00:00:00,2020-11-01 15:45:00,2020-11-01 16:00:00,2020-11-01,17,44.66503,45.59339,45.84576,0.0,0.0,0.0,45.06612,45.06612,45.06612,-0.40109,0.52727,0.77964
2020-11-02 00:15:00,2020-11-01 16:00:00,2020-11-01 16:15:00,2020-11-01,18,36.08891,37.47271,37.38829,0.0,0.0,0.0,36.70556,36.70556,36.70556,-0.61665,0.76715,0.68272
2020-11-02 00:30:00,2020-11-01 16:15:00,2020-11-01 16:30:00,2020-11-01,18,48.45167,50.3992,50.35483,0.0,0.0,0.0,49.30464,49.30464,49.30464,-0.85297,1.09456,1.05019
2020-11-02 00:45:00,2020-11-01 16:30:00,2020-11-01 16:45:00,2020-11-01,18,69.67555,72.43092,72.48744,0.0,0.0,0.0,70.65053,70.65053,70.65053,-0.97498,1.78039,1.83691
2020-11-02 01:00:00,2020-11-01 16:45:00,2020-11-01 17:00:00,2020-11-01,18,71.27691,74.0,74.2528,0.0,0.0,0.0,72.23035,72.23035,72.23035,-0.95344,1.76964,2.02245
2020-11-02 01:15:00,2020-11-01 17:00:00,2020-11-01 17:15:00,2020-11-01,19,58.10179,61.37161,61.24676,0.0,0.0,0.0,59.45133,59.45133,59.45133,-1.34955,1.92028,1.79543
2020-11-02 01:30:00,2020-11-01 17:15:00,2020-11-01 17:30:00,2020-11-01,19,77.7875,82.55846,82.36698,0.0,0.0,0.0,79.78205,79.78205,79.78205,-1.99455,2.77642,2.58494
2020-11-02 01:45:00,2020-11-01 17:30:00,2020-11-01 17:45:00,2020-11-01,19,76.23718,79.67324,79.88266,0.0,0.0,0.0,77.56351,77.56351,77.56351,-1.32634,2.10973,2.31915
