CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-08-18 04:30:00,2020-08-17 21:15:00,2020-08-17 21:30:00,2020-08-17,22,94.56189,107.24585,94.70137,-5.35878,4.65886,-6.34304,102.15793,102.15793,102.15793,-2.23726,0.42906,-1.11352
2020-08-18 04:45:00,2020-08-17 21:30:00,2020-08-17 21:45:00,2020-08-17,22,48.0809,87.61297,45.18488,-20.20476,17.49437,-23.81862,69.69347,69.69347,69.69347,-1.40781,0.42513,-0.68997
2020-08-18 05:00:00,2020-08-17 21:45:00,2020-08-17 22:00:00,2020-08-17,22,37.57887,77.96813,34.88037,-20.45029,17.93591,-24.22186,59.61492,59.61492,59.61492,-1.58576,0.4173,-0.51269
2020-08-18 05:15:00,2020-08-17 22:00:00,2020-08-17 22:15:00,2020-08-17,23,69.52247,70.17015,69.58653,0.0,0.0,0.0,71.1737,71.1737,71.1737,-1.65123,-1.00355,-1.58717
2020-08-18 05:30:00,2020-08-17 22:15:00,2020-08-17 22:30:00,2020-08-17,23,60.34572,60.69643,60.32726,0.0,0.0,0.0,61.52704,61.52704,61.52704,-1.18132,-0.83062,-1.19978
2020-08-18 05:45:00,2020-08-17 22:30:00,2020-08-17 22:45:00,2020-08-17,23,51.58983,53.00477,52.19396,0.0,0.0,0.0,52.99417,52.99417,52.99417,-1.40435,0.0106,-0.80021
2020-08-18 06:00:00,2020-08-17 22:45:00,2020-08-17 23:00:00,2020-08-17,23,43.7594,42.31257,42.76278,-5.0891,-6.53593,-6.08571,48.84849,48.84849,48.84849,0.0,0.0,0.0
2020-08-18 06:15:00,2020-08-17 23:00:00,2020-08-17 23:15:00,2020-08-17,24,56.02277,56.02277,56.02277,0.0,0.0,0.0,56.02277,56.02277,56.02277,0.0,0.0,0.0
2020-08-18 06:30:00,2020-08-17 23:15:00,2020-08-17 23:30:00,2020-08-17,24,53.86688,53.86688,53.86688,0.0,0.0,0.0,53.86688,53.86688,53.86688,0.0,0.0,0.0
2020-08-18 06:45:00,2020-08-17 23:30:00,2020-08-17 23:45:00,2020-08-17,24,45.22123,46.55081,45.08449,-0.69825,0.63133,-0.83499,45.91948,45.91948,45.91948,0.0,0.0,0.0
2020-08-18 07:00:00,2020-08-17 23:45:00,2020-08-18 00:00:00,2020-08-17,24,32.92883,41.71691,32.93348,-3.74241,3.3542,-4.45673,37.84051,37.84051,37.84051,-1.16927,0.5222,-0.4503
2020-08-18 07:15:00,2020-08-18 00:00:00,2020-08-18 00:15:00,2020-08-18,1,79.60497,80.23804,80.29486,0.0,0.0,0.0,81.1633,81.1633,81.1633,-1.55834,-0.92526,-0.86845
2020-08-18 07:30:00,2020-08-18 00:15:00,2020-08-18 00:30:00,2020-08-18,1,70.09059,72.47684,71.55126,0.0,0.0,0.0,72.31053,72.31053,72.31053,-2.21993,0.16631,-0.75926
2020-08-18 07:45:00,2020-08-18 00:30:00,2020-08-18 00:45:00,2020-08-18,1,66.64609,69.05946,67.98685,0.0,0.0,0.0,68.75693,68.75693,68.75693,-2.11084,0.30253,-0.77008
2020-08-18 08:00:00,2020-08-18 00:45:00,2020-08-18 01:00:00,2020-08-18,1,35.27851,36.15786,35.63529,0.0,0.0,0.0,36.03893,36.03893,36.03893,-0.76042,0.11893,-0.40364
2020-08-18 08:15:00,2020-08-18 01:00:00,2020-08-18 01:15:00,2020-08-18,2,57.84705,60.29247,58.94511,0.0,0.0,0.0,59.35466,59.35466,59.35466,-1.50761,0.9378,-0.40955
2020-08-18 08:30:00,2020-08-18 01:15:00,2020-08-18 01:30:00,2020-08-18,2,57.25763,59.94774,58.49379,0.0,0.0,0.0,58.86463,58.86463,58.86463,-1.607,1.08311,-0.37085
2020-08-18 08:45:00,2020-08-18 01:30:00,2020-08-18 01:45:00,2020-08-18,2,35.45918,36.92093,36.06129,0.0,0.0,0.0,36.27167,36.27167,36.27167,-0.81249,0.64926,-0.21038
2020-08-18 09:00:00,2020-08-18 01:45:00,2020-08-18 02:00:00,2020-08-18,2,25.60194,26.28931,25.82585,0.0,0.0,0.0,26.03675,26.03675,26.03675,-0.43481,0.25256,-0.2109
2020-08-18 09:15:00,2020-08-18 02:00:00,2020-08-18 02:15:00,2020-08-18,3,51.22137,52.85859,51.7983,0.0,0.0,0.0,51.97501,51.97501,51.97501,-0.75364,0.88358,-0.17672
2020-08-18 09:30:00,2020-08-18 02:15:00,2020-08-18 02:30:00,2020-08-18,3,37.11602,38.12759,37.46198,0.0,0.0,0.0,37.60488,37.60488,37.60488,-0.48886,0.52271,-0.1429
2020-08-18 09:45:00,2020-08-18 02:30:00,2020-08-18 02:45:00,2020-08-18,3,33.58032,34.34814,33.80455,0.0,0.0,0.0,33.97442,33.97442,33.97442,-0.3941,0.37372,-0.16987
2020-08-18 10:00:00,2020-08-18 02:45:00,2020-08-18 03:00:00,2020-08-18,3,27.88115,28.39648,28.02195,0.0,0.0,0.0,28.15994,28.15994,28.15994,-0.27878,0.23654,-0.13798
2020-08-18 10:15:00,2020-08-18 03:00:00,2020-08-18 03:15:00,2020-08-18,4,37.76386,38.83485,38.18843,0.0,0.0,0.0,38.24963,38.24963,38.24963,-0.48577,0.58522,-0.0612
2020-08-18 10:30:00,2020-08-18 03:15:00,2020-08-18 03:30:00,2020-08-18,4,31.846,32.79585,32.22077,0.0,0.0,0.0,32.308,32.308,32.308,-0.462,0.48785,-0.08723
2020-08-18 10:45:00,2020-08-18 03:30:00,2020-08-18 03:45:00,2020-08-18,4,31.8231,32.69687,32.15197,0.0,0.0,0.0,32.24225,32.24225,32.24225,-0.41915,0.45462,-0.09028
2020-08-18 11:00:00,2020-08-18 03:45:00,2020-08-18 04:00:00,2020-08-18,4,28.42786,29.04548,28.62607,0.0,0.0,0.0,28.72661,28.72661,28.72661,-0.29876,0.31887,-0.10054
2020-08-18 11:15:00,2020-08-18 04:00:00,2020-08-18 04:15:00,2020-08-18,5,33.47134,34.31708,33.77919,0.0,0.0,0.0,33.82993,33.82993,33.82993,-0.3586,0.48715,-0.05074
2020-08-18 11:30:00,2020-08-18 04:15:00,2020-08-18 04:30:00,2020-08-18,5,41.55416,42.53477,41.86846,0.0,0.0,0.0,41.90617,41.90617,41.90617,-0.35201,0.62859,-0.03772
2020-08-18 11:45:00,2020-08-18 04:30:00,2020-08-18 04:45:00,2020-08-18,5,45.22426,46.43603,45.64037,0.0,0.0,0.0,45.72726,45.72726,45.72726,-0.503,0.70877,-0.08688
2020-08-18 12:00:00,2020-08-18 04:45:00,2020-08-18 05:00:00,2020-08-18,5,42.48991,43.51025,42.79001,0.0,0.0,0.0,42.87147,42.87147,42.87147,-0.38156,0.63878,-0.08146
2020-08-18 12:15:00,2020-08-18 05:00:00,2020-08-18 05:15:00,2020-08-18,6,53.94897,55.69828,54.63444,0.0,0.0,0.0,54.83734,54.83734,54.83734,-0.88836,0.86095,-0.2029
2020-08-18 12:30:00,2020-08-18 05:15:00,2020-08-18 05:30:00,2020-08-18,6,53.3764,55.08596,54.02766,0.0,0.0,0.0,54.27189,54.27189,54.27189,-0.89549,0.81408,-0.24422
2020-08-18 12:45:00,2020-08-18 05:30:00,2020-08-18 05:45:00,2020-08-18,6,65.05708,66.73419,65.71736,0.0,0.0,0.0,66.02769,66.02769,66.02769,-0.97061,0.7065,-0.31033
2020-08-18 13:00:00,2020-08-18 05:45:00,2020-08-18 06:00:00,2020-08-18,6,59.1782,60.94964,59.87476,0.0,0.0,0.0,60.04891,60.04891,60.04891,-0.87071,0.90073,-0.17414
2020-08-18 13:15:00,2020-08-18 06:00:00,2020-08-18 06:15:00,2020-08-18,7,52.4063,54.043,53.0631,0.0,0.0,0.0,52.96776,52.96776,52.96776,-0.56146,1.07525,0.09534
2020-08-18 13:30:00,2020-08-18 06:15:00,2020-08-18 06:30:00,2020-08-18,7,63.31655,64.99034,64.01929,0.0,0.0,0.0,63.88513,63.88513,63.88513,-0.56858,1.10521,0.13416
2020-08-18 13:45:00,2020-08-18 06:30:00,2020-08-18 06:45:00,2020-08-18,7,64.57566,65.93966,65.10177,0.0,0.0,0.0,64.95238,64.95238,64.95238,-0.37672,0.98728,0.14939
2020-08-18 14:00:00,2020-08-18 06:45:00,2020-08-18 07:00:00,2020-08-18,7,41.77237,42.33178,41.86421,0.0,0.0,0.0,41.74732,41.74732,41.74732,0.02505,0.58446,0.11689
2020-08-18 14:15:00,2020-08-18 07:00:00,2020-08-18 07:15:00,2020-08-18,8,34.9758,35.40652,35.00381,0.0,0.0,0.0,35.01782,35.01782,35.01782,-0.04202,0.3887,-0.01401
2020-08-18 14:30:00,2020-08-18 07:15:00,2020-08-18 07:30:00,2020-08-18,8,32.29565,32.6387,32.2115,0.0,0.0,0.0,32.36361,32.36361,32.36361,-0.06796,0.27509,-0.15211
2020-08-18 14:45:00,2020-08-18 07:30:00,2020-08-18 07:45:00,2020-08-18,8,30.29967,30.46345,30.06006,0.0,0.0,0.0,30.33,30.33,30.33,-0.03033,0.13345,-0.26994
2020-08-18 15:00:00,2020-08-18 07:45:00,2020-08-18 08:00:00,2020-08-18,8,31.94438,32.08175,31.65685,0.0,0.0,0.0,31.94757,31.94757,31.94757,-0.00319,0.13418,-0.29072
2020-08-18 15:15:00,2020-08-18 08:00:00,2020-08-18 08:15:00,2020-08-18,9,51.72123,52.41029,51.40519,0.0,0.0,0.0,51.8093,51.8093,51.8093,-0.08808,0.60099,-0.40411
2020-08-18 15:30:00,2020-08-18 08:15:00,2020-08-18 08:30:00,2020-08-18,9,42.09442,42.31728,41.57303,0.0,0.0,0.0,42.04817,42.04817,42.04817,0.04625,0.26911,-0.47514
2020-08-18 15:45:00,2020-08-18 08:30:00,2020-08-18 08:45:00,2020-08-18,9,47.91111,48.04482,47.19481,0.0,0.0,0.0,47.75353,47.75353,47.75353,0.15759,0.2913,-0.55872
2020-08-18 16:00:00,2020-08-18 08:45:00,2020-08-18 09:00:00,2020-08-18,9,62.51822,62.6179,61.5588,0.0,0.0,0.0,62.30017,62.30017,62.30017,0.21805,0.31773,-0.74137
2020-08-18 16:15:00,2020-08-18 09:00:00,2020-08-18 09:15:00,2020-08-18,10,64.73505,64.83202,63.67488,0.0,0.0,0.0,64.64455,64.64455,64.64455,0.0905,0.18747,-0.96967
2020-08-18 16:30:00,2020-08-18 09:15:00,2020-08-18 09:30:00,2020-08-18,10,68.02508,67.9027,66.76045,0.0,0.0,0.0,67.99108,67.99108,67.99108,0.034,-0.08839,-1.23064
2020-08-18 16:45:00,2020-08-18 09:30:00,2020-08-18 09:45:00,2020-08-18,10,66.55607,66.34974,65.18501,0.0,0.0,0.0,66.55607,66.55607,66.55607,0.0,-0.20632,-1.37105
2020-08-18 17:00:00,2020-08-18 09:45:00,2020-08-18 10:00:00,2020-08-18,10,66.44034,66.4137,65.06158,0.0,0.0,0.0,66.60686,66.60686,66.60686,-0.16652,-0.19316,-1.54528
2020-08-18 17:15:00,2020-08-18 10:00:00,2020-08-18 10:15:00,2020-08-18,11,66.26907,66.47628,65.14609,0.0,0.0,0.0,66.84393,66.84393,66.84393,-0.57486,-0.36764,-1.69784
2020-08-18 17:30:00,2020-08-18 10:15:00,2020-08-18 10:30:00,2020-08-18,11,70.07304,70.04477,68.77252,0.0,0.0,0.0,70.6809,70.6809,70.6809,-0.60786,-0.63613,-1.90838
2020-08-18 17:45:00,2020-08-18 10:30:00,2020-08-18 10:45:00,2020-08-18,11,73.25387,73.12807,71.81824,0.0,0.0,0.0,74.00128,74.00128,74.00128,-0.74741,-0.87322,-2.18304
2020-08-18 18:00:00,2020-08-18 10:45:00,2020-08-18 11:00:00,2020-08-18,11,75.10767,74.48751,73.29256,0.0,0.0,0.0,75.62951,75.62951,75.62951,-0.52184,-1.14201,-2.33695
2020-08-18 18:15:00,2020-08-18 11:00:00,2020-08-18 11:15:00,2020-08-18,12,81.61362,81.07713,79.14574,0.0,0.0,0.0,82.53805,82.53805,82.53805,-0.92443,-1.46092,-3.39231
2020-08-18 18:30:00,2020-08-18 11:15:00,2020-08-18 11:30:00,2020-08-18,12,84.40593,84.20014,81.25479,0.0,0.0,-0.62171,85.74353,85.74353,85.74353,-1.3376,-1.54338,-3.86703
2020-08-18 18:45:00,2020-08-18 11:30:00,2020-08-18 11:45:00,2020-08-18,12,100.38314,99.52839,96.53779,0.0,0.0,-0.49755,101.75686,101.75686,101.75686,-1.37372,-2.22848,-4.72152
2020-08-18 19:00:00,2020-08-18 11:45:00,2020-08-18 12:00:00,2020-08-18,12,91.43252,90.21021,86.47649,0.0,0.0,-1.69653,92.59927,92.59927,92.59927,-1.16675,-2.38906,-4.42625
2020-08-18 19:15:00,2020-08-18 12:00:00,2020-08-18 12:15:00,2020-08-18,13,101.14058,100.16541,97.75314,0.0,0.0,0.0,102.64953,102.64953,102.64953,-1.50895,-2.48412,-4.89638
2020-08-18 19:30:00,2020-08-18 12:15:00,2020-08-18 12:30:00,2020-08-18,13,96.19232,94.96184,92.77432,0.0,0.0,0.0,97.65718,97.65718,97.65718,-1.46486,-2.69534,-4.88286
2020-08-18 19:45:00,2020-08-18 12:30:00,2020-08-18 12:45:00,2020-08-18,13,172.53285,169.64505,166.17969,0.0,0.0,0.0,175.0181,175.0181,175.0181,-2.48526,-5.37306,-8.83841
2020-08-18 20:00:00,2020-08-18 12:45:00,2020-08-18 13:00:00,2020-08-18,13,169.15416,165.91208,162.51562,0.0,0.0,0.0,171.53854,171.53854,171.53854,-2.38439,-5.62646,-9.02293
2020-08-18 20:15:00,2020-08-18 13:00:00,2020-08-18 13:15:00,2020-08-18,14,109.0529,107.77853,105.2852,0.0,0.0,0.0,110.81486,110.81486,110.81486,-1.76196,-3.03633,-5.52966
2020-08-18 20:30:00,2020-08-18 13:15:00,2020-08-18 13:30:00,2020-08-18,14,367.66638,359.89905,353.43246,0.0,0.0,0.0,371.64297,371.64297,371.64297,-3.97658,-11.74392,-18.21051
2020-08-18 20:45:00,2020-08-18 13:30:00,2020-08-18 13:45:00,2020-08-18,14,992.8,965.2,950.9,0.0,0.0,0.0,1000.0,1000.0,1000.0,-7.2,-34.8,-49.1
2020-08-18 21:00:00,2020-08-18 13:45:00,2020-08-18 14:00:00,2020-08-18,14,1168.1033,1120.9202,1112.9587,0.0,0.0,0.0,1170.796,1170.796,1170.796,-2.69283,-49.87591,-57.83733
2020-08-18 21:15:00,2020-08-18 14:00:00,2020-08-18 14:15:00,2020-08-18,15,187.90279,185.1942,181.77986,0.0,0.0,0.0,190.74487,190.74487,190.74487,-2.8421,-5.55068,-8.96501
2020-08-18 21:30:00,2020-08-18 14:15:00,2020-08-18 14:30:00,2020-08-18,15,996.668,980.51294,962.7423,0.0,0.0,0.0,1009.69305,1009.69305,1009.69305,-13.02504,-29.18013,-46.95073
2020-08-18 21:45:00,2020-08-18 14:30:00,2020-08-18 14:45:00,2020-08-18,15,984.1,972.1,953.2,0.0,0.0,0.0,1000.0,1000.0,1000.0,-15.9,-27.9,-46.8
2020-08-18 22:00:00,2020-08-18 14:45:00,2020-08-18 15:00:00,2020-08-18,15,982.3,971.8,952.6,0.0,0.0,0.0,1000.0,1000.0,1000.0,-17.7,-28.2,-47.4
2020-08-18 22:15:00,2020-08-18 15:00:00,2020-08-18 15:15:00,2020-08-18,16,124.75244,124.45974,121.78729,0.0,0.0,0.0,127.25945,127.25945,127.25945,-2.50701,-2.79971,-5.47216
2020-08-18 22:30:00,2020-08-18 15:15:00,2020-08-18 15:30:00,2020-08-18,16,252.01584,253.28146,247.18578,0.0,0.0,0.0,258.29236,258.29236,258.29236,-6.2765,-5.01087,-11.10657
2020-08-18 22:45:00,2020-08-18 15:30:00,2020-08-18 15:45:00,2020-08-18,16,933.46844,1016.7144,907.1384,-43.63156,35.21444,-51.36156,1000.0,1000.0,1000.0,-22.9,-18.5,-41.5
2020-08-18 23:00:00,2020-08-18 15:45:00,2020-08-18 16:00:00,2020-08-18,16,980.8,982.1,961.3,0.0,0.0,0.0,1000.0,1000.0,1000.0,-19.2,-17.9,-38.7
2020-08-18 23:15:00,2020-08-18 16:00:00,2020-08-18 16:15:00,2020-08-18,17,781.4837,785.3903,767.2923,0.0,0.0,0.0,797.2696,797.2696,797.2696,-15.78594,-11.87932,-29.97734
2020-08-18 23:30:00,2020-08-18 16:15:00,2020-08-18 16:30:00,2020-08-18,17,977.22504,983.1186,960.4435,0.0,0.0,0.0,998.9012,998.9012,998.9012,-21.67616,-15.78264,-38.4577
2020-08-18 23:45:00,2020-08-18 16:30:00,2020-08-18 16:45:00,2020-08-18,17,980.0,979.1,959.7,0.0,0.0,0.0,1000.0,1000.0,1000.0,-20.0,-20.9,-40.3
2020-08-19 00:00:00,2020-08-18 16:45:00,2020-08-18 17:00:00,2020-08-18,17,978.0,978.7,959.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,-22.0,-21.3,-41.0
2020-08-19 00:15:00,2020-08-18 17:00:00,2020-08-18 17:15:00,2020-08-18,18,268.52054,270.24728,263.587,0.0,0.0,0.0,274.08444,274.08444,274.08444,-5.56391,-3.83718,-10.49743
2020-08-19 00:30:00,2020-08-18 17:15:00,2020-08-18 17:30:00,2020-08-18,18,980.6,979.8,962.3,0.0,0.0,0.0,1000.0,1000.0,1000.0,-19.4,-20.2,-37.7
2020-08-19 00:45:00,2020-08-18 17:30:00,2020-08-18 17:45:00,2020-08-18,18,980.6,979.8,962.3,0.0,0.0,0.0,1000.0,1000.0,1000.0,-19.4,-20.2,-37.7
2020-08-19 01:00:00,2020-08-18 17:45:00,2020-08-18 18:00:00,2020-08-18,18,980.6,979.8,962.3,0.0,0.0,0.0,1000.0,1000.0,1000.0,-19.4,-20.2,-37.7
2020-08-19 01:15:00,2020-08-18 18:00:00,2020-08-18 18:15:00,2020-08-18,19,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0
2020-08-19 01:30:00,2020-08-18 18:15:00,2020-08-18 18:30:00,2020-08-18,19,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0
2020-08-19 01:45:00,2020-08-18 18:30:00,2020-08-18 18:45:00,2020-08-18,19,762.2936,762.2936,762.2936,0.0,0.0,0.0,762.2936,762.2936,762.2936,0.0,0.0,0.0
2020-08-19 02:00:00,2020-08-18 18:45:00,2020-08-18 19:00:00,2020-08-18,19,983.2,983.5,976.1,0.0,0.0,0.0,1000.0,1000.0,1000.0,-16.8,-16.5,-23.9
2020-08-19 02:15:00,2020-08-18 19:00:00,2020-08-18 19:15:00,2020-08-18,20,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0
2020-08-19 02:30:00,2020-08-18 19:15:00,2020-08-18 19:30:00,2020-08-18,20,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0
2020-08-19 02:45:00,2020-08-18 19:30:00,2020-08-18 19:45:00,2020-08-18,20,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0
2020-08-19 03:00:00,2020-08-18 19:45:00,2020-08-18 20:00:00,2020-08-18,20,85.4605,87.10599,85.88938,0.0,0.0,0.0,87.52612,87.52612,87.52612,-2.06562,-0.42013,-1.63674
2020-08-19 03:15:00,2020-08-18 20:00:00,2020-08-18 20:15:00,2020-08-18,21,143.54315,146.85027,144.48384,0.0,0.0,0.0,146.98254,146.98254,146.98254,-3.43939,-0.13228,-2.4987
2020-08-19 03:30:00,2020-08-18 20:15:00,2020-08-18 20:30:00,2020-08-18,21,132.15697,135.80238,133.28175,0.0,0.0,0.0,135.5178,135.5178,135.5178,-3.36084,0.28459,-2.23604
2020-08-19 03:45:00,2020-08-18 20:30:00,2020-08-18 20:45:00,2020-08-18,21,87.23721,90.16872,88.25024,0.0,0.0,0.0,89.64876,89.64876,89.64876,-2.41155,0.51996,-1.39852
2020-08-19 04:00:00,2020-08-18 20:45:00,2020-08-18 21:00:00,2020-08-18,21,88.39892,91.87232,89.58096,0.0,0.0,0.0,90.92668,90.92668,90.92668,-2.52776,0.94564,-1.34571
2020-08-19 04:15:00,2020-08-18 21:00:00,2020-08-18 21:15:00,2020-08-18,22,101.51466,103.75647,102.01284,0.0,0.0,0.0,103.78761,103.78761,103.78761,-2.27295,-0.03114,-1.77477
2020-08-19 04:30:00,2020-08-18 21:15:00,2020-08-18 21:30:00,2020-08-18,22,87.533,90.25997,88.33399,0.0,0.0,0.0,89.99897,89.99897,89.99897,-2.46597,0.261,-1.66498
2020-08-19 04:45:00,2020-08-18 21:30:00,2020-08-18 21:45:00,2020-08-18,22,79.24736,82.06218,80.12853,0.0,0.0,0.0,81.58897,81.58897,81.58897,-2.3416,0.47322,-1.46044
2020-08-19 05:00:00,2020-08-18 21:45:00,2020-08-18 22:00:00,2020-08-18,22,70.39926,73.54279,71.69152,0.0,0.0,0.0,72.59901,72.59901,72.59901,-2.19975,0.94379,-0.90749
2020-08-19 05:15:00,2020-08-18 22:00:00,2020-08-18 22:15:00,2020-08-18,23,78.10329,80.69686,78.7837,0.0,0.0,0.0,80.04847,80.04847,80.04847,-1.94518,0.64839,-1.26477
2020-08-19 05:30:00,2020-08-18 22:15:00,2020-08-18 22:30:00,2020-08-18,23,72.27697,75.032,73.36859,0.0,0.0,0.0,74.2597,74.2597,74.2597,-1.98273,0.7723,-0.89112
2020-08-19 05:45:00,2020-08-18 22:30:00,2020-08-18 22:45:00,2020-08-18,23,65.05659,68.54441,66.49077,0.0,0.0,0.0,67.33242,67.33242,67.33242,-2.27584,1.21198,-0.84166
2020-08-19 06:00:00,2020-08-18 22:45:00,2020-08-18 23:00:00,2020-08-18,23,48.40655,51.66298,49.85272,0.0,0.0,0.0,50.5657,50.5657,50.5657,-2.15916,1.09728,-0.71298
2020-08-19 06:15:00,2020-08-18 23:00:00,2020-08-18 23:15:00,2020-08-18,24,63.2752,67.30509,64.93186,0.0,0.0,0.0,65.74046,65.74046,65.74046,-2.46527,1.56462,-0.80861
2020-08-19 06:30:00,2020-08-18 23:15:00,2020-08-18 23:30:00,2020-08-18,24,62.3628,66.67243,64.16986,0.0,0.0,0.0,65.00188,65.00188,65.00188,-2.63908,1.67055,-0.83202
2020-08-19 06:45:00,2020-08-18 23:30:00,2020-08-18 23:45:00,2020-08-18,24,57.31873,61.27772,58.98473,0.0,0.0,0.0,59.71323,59.71323,59.71323,-2.3945,1.56449,-0.7285
2020-08-19 07:00:00,2020-08-18 23:45:00,2020-08-19 00:00:00,2020-08-18,24,42.06678,44.84936,43.18681,0.0,0.0,0.0,43.7512,43.7512,43.7512,-1.68442,1.09816,-0.56439
2020-08-19 07:15:00,2020-08-19 00:00:00,2020-08-19 00:15:00,2020-08-19,1,52.29402,55.07763,53.79123,0.0,0.0,0.0,54.05067,54.05067,54.05067,-1.75665,1.02696,-0.25944
2020-08-19 07:30:00,2020-08-19 00:15:00,2020-08-19 00:30:00,2020-08-19,1,39.90726,44.81118,41.50001,-0.9885,0.96717,-0.93601,42.66641,42.66641,42.66641,-1.77066,1.17759,-0.2304
2020-08-19 07:45:00,2020-08-19 00:30:00,2020-08-19 00:45:00,2020-08-19,1,39.5345,42.03163,40.84683,0.0,0.0,0.0,41.13892,41.13892,41.13892,-1.60442,0.89271,-0.29209
2020-08-19 08:00:00,2020-08-19 00:45:00,2020-08-19 01:00:00,2020-08-19,1,29.2474,31.11264,30.23935,0.0,0.0,0.0,30.42801,30.42801,30.42801,-1.18061,0.68463,-0.18865
2020-08-19 08:15:00,2020-08-19 01:00:00,2020-08-19 01:15:00,2020-08-19,2,41.67736,44.63234,43.31516,0.0,0.0,0.0,43.32816,43.32816,43.32816,-1.6508,1.30418,-0.013
2020-08-19 08:30:00,2020-08-19 01:15:00,2020-08-19 01:30:00,2020-08-19,2,39.17466,42.26278,40.80235,0.0,0.0,0.0,40.79419,40.79419,40.79419,-1.61953,1.46859,0.00816
2020-08-19 08:45:00,2020-08-19 01:30:00,2020-08-19 01:45:00,2020-08-19,2,37.47146,40.30796,38.95799,0.0,0.0,0.0,39.01651,39.01651,39.01651,-1.54505,1.29145,-0.05852
2020-08-19 09:00:00,2020-08-19 01:45:00,2020-08-19 02:00:00,2020-08-19,2,27.01098,28.76346,27.91936,0.0,0.0,0.0,27.95011,27.95011,27.95011,-0.93912,0.81335,-0.03075
2020-08-19 09:15:00,2020-08-19 02:00:00,2020-08-19 02:15:00,2020-08-19,3,28.74348,30.82197,29.8544,0.0,0.0,0.0,29.86336,29.86336,29.86336,-1.11988,0.95861,-0.00896
2020-08-19 09:30:00,2020-08-19 02:15:00,2020-08-19 02:30:00,2020-08-19,3,27.7168,29.59255,28.71644,0.0,0.0,0.0,28.72505,28.72505,28.72505,-1.00825,0.8675,-0.00862
2020-08-19 09:45:00,2020-08-19 02:30:00,2020-08-19 02:45:00,2020-08-19,3,27.12347,28.72029,27.95549,0.0,0.0,0.0,28.01432,28.01432,28.01432,-0.89086,0.70596,-0.05883
2020-08-19 10:00:00,2020-08-19 02:45:00,2020-08-19 03:00:00,2020-08-19,3,18.99062,19.82658,19.40665,0.0,0.0,0.0,19.53165,19.53165,19.53165,-0.54103,0.29493,-0.125
2020-08-19 10:15:00,2020-08-19 03:00:00,2020-08-19 03:15:00,2020-08-19,4,25.4731,27.01621,26.17237,0.0,0.0,0.0,26.28803,26.28803,26.28803,-0.81493,0.72818,-0.11567
2020-08-19 10:30:00,2020-08-19 03:15:00,2020-08-19 03:30:00,2020-08-19,4,25.28315,26.8978,26.02777,0.0,0.0,0.0,26.12706,26.12706,26.12706,-0.8439,0.77075,-0.09928
2020-08-19 10:45:00,2020-08-19 03:30:00,2020-08-19 03:45:00,2020-08-19,4,25.35796,26.77501,25.98805,0.0,0.0,0.0,26.14492,26.14492,26.14492,-0.78696,0.63009,-0.15687
2020-08-19 11:00:00,2020-08-19 03:45:00,2020-08-19 04:00:00,2020-08-19,4,18.98452,20.03617,19.44082,0.0,0.0,0.0,19.58379,19.58379,19.58379,-0.59926,0.45239,-0.14296
2020-08-19 11:15:00,2020-08-19 04:00:00,2020-08-19 04:15:00,2020-08-19,5,25.09855,26.55729,25.75809,0.0,0.0,0.0,25.86413,25.86413,25.86413,-0.76558,0.69316,-0.10604
2020-08-19 11:30:00,2020-08-19 04:15:00,2020-08-19 04:30:00,2020-08-19,5,25.00793,26.50082,25.6912,0.0,0.0,0.0,25.78403,25.78403,25.78403,-0.7761,0.7168,-0.09282
2020-08-19 11:45:00,2020-08-19 04:30:00,2020-08-19 04:45:00,2020-08-19,5,25.38196,26.76102,25.99313,0.0,0.0,0.0,26.1185,26.1185,26.1185,-0.73654,0.64252,-0.12537
2020-08-19 12:00:00,2020-08-19 04:45:00,2020-08-19 05:00:00,2020-08-19,5,23.69557,24.87621,24.18,0.0,0.0,0.0,24.3431,24.3431,24.3431,-0.64753,0.53311,-0.1631
2020-08-19 12:15:00,2020-08-19 05:00:00,2020-08-19 05:15:00,2020-08-19,6,27.32731,28.82789,27.94998,0.0,0.0,0.0,28.04815,28.04815,28.04815,-0.72084,0.77974,-0.09817
